# timestamp_s tx ty tz qx qy qz qw
1.628081335879403069e+09 -2853687.26814 4667100.36230 3268561.77645 -0.19394 -0.98091 0.01211 -0.00732
1.628081335978244004e+09 -2853687.30560 4667100.37292 3268561.72206 -0.19559 -0.98058 0.01203 -0.00738
1.628081336076687036e+09 -2853687.34593 4667100.38247 3268561.66174 -0.19753 -0.98019 0.01237 -0.00722
1.628081336175738025e+09 -2853687.38032 4667100.39090 3268561.60907 -0.19916 -0.97985 0.01297 -0.00774
1.628081336280976954e+09 -2853687.42057 4667100.40748 3268561.55564 -0.20079 -0.97951 0.01344 -0.00772
1.628081336379900934e+09 -2853687.46511 4667100.42659 3268561.50956 -0.20246 -0.97919 0.01294 -0.00616
1.628081336477994912e+09 -2853687.50848 4667100.44403 3268561.46233 -0.20371 -0.97895 0.01209 -0.00486
1.628081336576628013e+09 -2853687.55282 4667100.46338 3268561.40793 -0.20574 -0.97852 0.01157 -0.00517
1.628081336681268088e+09 -2853687.59829 4667100.48657 3268561.34515 -0.20721 -0.97822 0.01146 -0.00347
1.628081336781014965e+09 -2853687.63442 4667100.50267 3268561.27994 -0.20879 -0.97789 0.01190 -0.00156
1.628081336878676844e+09 -2853687.66777 4667100.51218 3268561.21945 -0.20989 -0.97765 0.01231 -0.00167
1.628081336977180937e+09 -2853687.70414 4667100.52451 3268561.16623 -0.21057 -0.97751 0.01183 -0.00112
1.628081337082070146e+09 -2853687.74718 4667100.53550 3268561.10945 -0.21055 -0.97752 0.01090 -0.00055
1.628081337181839006e+09 -2853687.78356 4667100.53988 3268561.05978 -0.20973 -0.97770 0.01040 -0.00209
1.628081337279930985e+09 -2853687.81799 4667100.54704 3268561.01549 -0.20793 -0.97808 0.01050 -0.00388
1.628081337379301941e+09 -2853687.84946 4667100.55934 3268560.97604 -0.20578 -0.97854 0.01041 -0.00352
1.628081337485074886e+09 -2853687.87446 4667100.57494 3268560.93873 -0.20282 -0.97914 0.01141 -0.00447
1.628081337578960897e+09 -2853687.89628 4667100.58586 3268560.90671 -0.19922 -0.97987 0.01223 -0.00502
1.628081337684997187e+09 -2853687.92851 4667100.59645 3268560.86784 -0.19506 -0.98071 0.01198 -0.00307
1.628081337784085925e+09 -2853687.96652 4667100.61040 3268560.82864 -0.19093 -0.98154 0.01109 -0.00154
1.628081337882159918e+09 -2853688.01203 4667100.62963 3268560.78745 -0.18646 -0.98241 0.00980 -0.00031
1.628081337981591048e+09 -2853688.05677 4667100.64808 3268560.74315 -0.18276 -0.98312 0.00856 0.00076
1.628081338081891927e+09 -2853688.09232 4667100.65581 3268560.68863 -0.17870 -0.98387 0.00853 -0.00003
1.628081338180906945e+09 -2853688.11376 4667100.66064 3268560.63835 -0.17534 -0.98446 0.00954 -0.00025
1.628081338279560031e+09 -2853688.13602 4667100.66396 3268560.59636 -0.17217 -0.98501 0.01019 0.00113
1.628081338384486987e+09 -2853688.16294 4667100.66446 3268560.55565 -0.16957 -0.98547 0.01028 0.00073
1.628081338483648999e+09 -2853688.19026 4667100.66724 3268560.52392 -0.16701 -0.98590 0.00993 0.00023
1.628081338583210913e+09 -2853688.22082 4667100.67535 3268560.49538 -0.16489 -0.98626 0.00983 0.00052
1.628081338681711898e+09 -2853688.24572 4667100.68157 3268560.47108 -0.16243 -0.98666 0.01051 0.00026
1.628081338792892074e+09 -2853688.27000 4667100.69238 3268560.44748 -0.16000 -0.98705 0.01117 -0.00010
1.628081338885132956e+09 -2853688.28998 4667100.70498 3268560.42759 -0.15793 -0.98739 0.01095 -0.00031
1.628081338983921933e+09 -2853688.31232 4667100.71851 3268560.40174 -0.15563 -0.98776 0.01035 -0.00123
1.628081339082293910e+09 -2853688.32706 4667100.72820 3268560.37277 -0.15338 -0.98811 0.01002 -0.00215
1.628081339187416932e+09 -2853688.33742 4667100.73552 3268560.34178 -0.15087 -0.98850 0.00987 -0.00338
1.628081339285933904e+09 -2853688.34884 4667100.73960 3268560.31266 -0.14851 -0.98885 0.00956 -0.00460
1.628081339392157156e+09 -2853688.36368 4667100.75142 3268560.28466 -0.14615 -0.98921 0.00897 -0.00470
1.628081339484206858e+09 -2853688.38541 4667100.76394 3268560.25871 -0.14451 -0.98945 0.00913 -0.00374
1.628081339588854037e+09 -2853688.40879 4667100.76705 3268560.21648 -0.14233 -0.98975 0.01069 -0.00411
1.628081339681512141e+09 -2853688.43539 4667100.76998 3268560.17535 -0.14059 -0.98999 0.01175 -0.00438
1.628081339793862048e+09 -2853688.46964 4667100.77911 3268560.13672 -0.13814 -0.99034 0.01142 -0.00382
1.628081339884930978e+09 -2853688.49542 4667100.79756 3268560.10285 -0.13658 -0.99056 0.01064 -0.00424
1.628081339984860820e+09 -2853688.52008 4667100.82704 3268560.06673 -0.13444 -0.99086 0.01001 -0.00425
1.628081340083213036e+09 -2853688.54045 4667100.85364 3268560.02662 -0.13260 -0.99111 0.01051 -0.00402
1.628081340188162196e+09 -2853688.56050 4667100.87112 3268559.98859 -0.13050 -0.99137 0.01152 -0.00388
1.628081340287066858e+09 -2853688.58707 4667100.87987 3268559.96144 -0.12828 -0.99167 0.01148 -0.00311
1.628081340385951981e+09 -2853688.61492 4667100.88099 3268559.93631 -0.12662 -0.99189 0.01067 -0.00316
1.628081340484258011e+09 -2853688.63623 4667100.88060 3268559.91256 -0.12443 -0.99218 0.00962 -0.00326
1.628081340583134917e+09 -2853688.65493 4667100.88501 3268559.88524 -0.12265 -0.99240 0.00928 -0.00347
1.628081340688656065e+09 -2853688.67108 4667100.89364 3268559.84624 -0.12046 -0.99266 0.01017 -0.00384
1.628081340788384068e+09 -2853688.68637 4667100.91052 3268559.79797 -0.11873 -0.99285 0.01144 -0.00358
1.628081340887377992e+09 -2853688.70554 4667100.92835 3268559.75212 -0.11654 -0.99311 0.01188 -0.00355
1.628081340987147074e+09 -2853688.72720 4667100.94418 3268559.70901 -0.11445 -0.99336 0.01139 -0.00391
1.628081341085480860e+09 -2853688.75611 4667100.96079 3268559.66784 -0.11253 -0.99358 0.01056 -0.00394
1.628081341184317132e+09 -2853688.78089 4667100.97445 3268559.63809 -0.11027 -0.99384 0.01047 -0.00372
1.628081341290148920e+09 -2853688.80692 4667100.97919 3268559.60894 -0.10835 -0.99404 0.01109 -0.00390
1.628081341395748005e+09 -2853688.83258 4667100.98262 3268559.57918 -0.10607 -0.99429 0.01127 -0.00349
1.628081341488557099e+09 -2853688.85385 4667100.98978 3268559.54975 -0.10431 -0.99448 0.01074 -0.00325
1.628081341586987918e+09 -2853688.87422 4667100.99981 3268559.51374 -0.10243 -0.99468 0.01001 -0.00376
1.628081341687125816e+09 -2853688.89044 4667101.01381 3268559.47812 -0.10029 -0.99490 0.00979 -0.00394
1.628081341787142033e+09 -2853688.90304 4667101.02989 3268559.43954 -0.09841 -0.99508 0.01031 -0.00395
1.628081341886701061e+09 -2853688.91852 4667101.04974 3268559.39546 -0.09653 -0.99526 0.01125 -0.00378
1.628081341986534092e+09 -2853688.93390 4667101.06751 3268559.34946 -0.09440 -0.99546 0.01174 -0.00371
1.628081342086654892e+09 -2853688.95550 4667101.08496 3268559.29737 -0.09243 -0.99565 0.01144 -0.00393
1.628081342187345903e+09 -2853688.98281 4667101.09710 3268559.26256 -0.09047 -0.99583 0.01066 -0.00427
1.628081342287353905e+09 -2853689.01186 4667101.11153 3268559.23313 -0.08852 -0.99601 0.01062 -0.00420
1.628081342387829977e+09 -2853689.03765 4667101.12651 3268559.20403 -0.08640 -0.99619 0.01120 -0.00447
1.628081342488350014e+09 -2853689.06036 4667101.14369 3268559.17322 -0.08440 -0.99636 0.01148 -0.00417
1.628081342588155955e+09 -2853689.08028 4667101.16055 3268559.14110 -0.08245 -0.99653 0.01093 -0.00354
1.628081342688596056e+09 -2853689.09945 4667101.17455 3268559.10445 -0.08074 -0.99667 0.01026 -0.00399
1.628081342788302965e+09 -2853689.11435 4667101.18620 3268559.06053 -0.07884 -0.99683 0.01021 -0.00397
1.628081342888936911e+09 -2853689.12625 4667101.20331 3268559.01457 -0.07703 -0.99696 0.01070 -0.00383
1.628081342988779046e+09 -2853689.13848 4667101.21897 3268558.96755 -0.07520 -0.99710 0.01123 -0.00406
1.628081343089514021e+09 -2853689.16003 4667101.23123 3268558.91837 -0.07324 -0.99724 0.01146 -0.00426
1.628081343189663022e+09 -2853689.18465 4667101.24438 3268558.87471 -0.07147 -0.99737 0.01130 -0.00448
1.628081343289354166e+09 -2853689.20481 4667101.25612 3268558.84022 -0.06956 -0.99750 0.01126 -0.00465
1.628081343389530922e+09 -2853689.22301 4667101.27069 3268558.80963 -0.06760 -0.99763 0.01171 -0.00440
1.628081343489729882e+09 -2853689.24069 4667101.28624 3268558.77563 -0.06544 -0.99777 0.01194 -0.00451
1.628081343589593777e+09 -2853689.26223 4667101.30629 3268558.73425 -0.06372 -0.99789 0.01150 -0.00446
1.628081343689655069e+09 -2853689.28512 4667101.33019 3268558.69134 -0.06170 -0.99803 0.01064 -0.00433
1.628081343796417002e+09 -2853689.30912 4667101.35421 3268558.64020 -0.06001 -0.99813 0.01038 -0.00451
1.628081343895736888e+09 -2853689.32436 4667101.37320 3268558.59172 -0.05834 -0.99823 0.01087 -0.00481
1.628081343990448904e+09 -2853689.33664 4667101.39043 3268558.55092 -0.05666 -0.99832 0.01150 -0.00485
1.628081344095884120e+09 -2853689.35488 4667101.41111 3268558.51377 -0.05454 -0.99843 0.01209 -0.00484
1.628081344196423919e+09 -2853689.37588 4667101.42878 3268558.48357 -0.05278 -0.99853 0.01172 -0.00488
1.628081344296764987e+09 -2853689.39892 4667101.44488 3268558.45013 -0.05102 -0.99863 0.01113 -0.00455
1.628081344396276053e+09 -2853689.41661 4667101.46169 3268558.41734 -0.04921 -0.99872 0.01125 -0.00436
1.628081344491085103e+09 -2853689.43193 4667101.47450 3268558.38394 -0.04721 -0.99880 0.01204 -0.00403
1.628081344591546964e+09 -2853689.45514 4667101.48811 3268558.34647 -0.04538 -0.99888 0.01249 -0.00373
1.628081344692410948e+09 -2853689.48555 4667101.50582 3268558.31317 -0.04352 -0.99898 0.01195 -0.00329
1.628081344798949948e+09 -2853689.51383 4667101.52882 3268558.27135 -0.04321 -0.99900 0.01145 -0.00301
1.628081344891902038e+09 -2853689.52700 4667101.55206 3268558.22227 -0.04391 -0.99897 0.01124 -0.00322
1.628081344995178981e+09 -2853689.52963 4667101.57909 3268558.16118 -0.04577 -0.99888 0.01180 -0.00340
1.628081345092556864e+09 -2853689.51832 4667101.61174 3268558.10280 -0.04818 -0.99875 0.01266 -0.00322
1.628081345193115981e+09 -2853689.50730 4667101.64485 3268558.05922 -0.05118 -0.99860 0.01321 -0.00280
1.628081345293566962e+09 -2853689.50782 4667101.67758 3268558.02475 -0.05428 -0.99843 0.01320 -0.00295
1.628081345394432056e+09 -2853689.51980 4667101.70807 3268557.99547 -0.05818 -0.99822 0.01253 -0.00299
1.628081345495091981e+09 -2853689.54038 4667101.73477 3268557.96721 -0.06184 -0.99801 0.01224 -0.00311
1.628081345601780860e+09 -2853689.56181 4667101.75590 3268557.92956 -0.06616 -0.99772 0.01261 -0.00348
1.628081345695799209e+09 -2853689.57631 4667101.76103 3268557.89314 -0.06943 -0.99750 0.01279 -0.00336
1.628081345796269952e+09 -2853689.59005 4667101.76808 3268557.85525 -0.07336 -0.99722 0.01256 -0.00302
1.628081345896568166e+09 -2853689.60396 4667101.77524 3268557.81670 -0.07697 -0.99696 0.01179 -0.00331
1.628081345996788887e+09 -2853689.61960 4667101.78425 3268557.77542 -0.08093 -0.99665 0.01139 -0.00398
1.628081346098275040e+09 -2853689.64050 4667101.80276 3268557.72529 -0.08482 -0.99632 0.01166 -0.00332
1.628081346199631962e+09 -2853689.65841 4667101.82816 3268557.67750 -0.08866 -0.99598 0.01237 -0.00285
1.628081346299074861e+09 -2853689.67321 4667101.85434 3268557.63830 -0.09244 -0.99563 0.01293 -0.00341
1.628081346401361928e+09 -2853689.69075 4667101.87833 3268557.60389 -0.09598 -0.99530 0.01277 -0.00353
1.628081346499886894e+09 -2853689.71195 4667101.89822 3268557.57604 -0.09968 -0.99494 0.01233 -0.00327
1.628081346599566048e+09 -2853689.73519 4667101.91385 3268557.55010 -0.10296 -0.99461 0.01202 -0.00312
1.628081346698476040e+09 -2853689.76004 4667101.92425 3268557.51828 -0.10630 -0.99426 0.01198 -0.00330
1.628081346797525031e+09 -2853689.78563 4667101.93273 3268557.48386 -0.10956 -0.99391 0.01173 -0.00319
1.628081346896830928e+09 -2853689.81071 4667101.93614 3268557.44389 -0.11326 -0.99350 0.01136 -0.00306
1.628081347003210055e+09 -2853689.83188 4667101.94234 3268557.39006 -0.11714 -0.99305 0.01118 -0.00346
1.628081347095542863e+09 -2853689.84190 4667101.95452 3268557.34428 -0.12059 -0.99263 0.01109 -0.00386
1.628081347201411955e+09 -2853689.85091 4667101.97548 3268557.29798 -0.12480 -0.99211 0.01132 -0.00365
1.628081347301471915e+09 -2853689.86311 4667102.00099 3268557.25767 -0.12878 -0.99160 0.01138 -0.00346
1.628081347400571088e+09 -2853689.88040 4667102.02544 3268557.21498 -0.13274 -0.99108 0.01152 -0.00375
1.628081347499245934e+09 -2853689.90551 4667102.04943 3268557.17033 -0.13648 -0.99057 0.01109 -0.00372
1.628081347600210060e+09 -2853689.93847 4667102.07840 3268557.12527 -0.14076 -0.98998 0.01082 -0.00321
1.628081347698579151e+09 -2853689.97452 4667102.10154 3268557.07939 -0.14460 -0.98943 0.01068 -0.00301
1.628081347798197021e+09 -2853690.00864 4667102.11630 3268557.03105 -0.14822 -0.98890 0.01034 -0.00295
1.628081347897277986e+09 -2853690.04361 4667102.12331 3268556.98328 -0.15133 -0.98843 0.00990 -0.00255
1.628081348009519091e+09 -2853690.07466 4667102.12603 3268556.92569 -0.15463 -0.98792 0.00979 -0.00309
1.628081348102655035e+09 -2853690.09263 4667102.13052 3268556.87813 -0.15745 -0.98747 0.01025 -0.00285
1.628081348203594070e+09 -2853690.11252 4667102.14495 3268556.83071 -0.16015 -0.98703 0.01064 -0.00218
1.628081348303078935e+09 -2853690.13341 4667102.15882 3268556.78204 -0.16296 -0.98657 0.01060 -0.00300
1.628081348402899975e+09 -2853690.16213 4667102.17552 3268556.73076 -0.16608 -0.98606 0.00989 -0.00313
1.628081348501851044e+09 -2853690.19893 4667102.20198 3268556.68139 -0.16950 -0.98548 0.00931 -0.00255
1.628081348601448042e+09 -2853690.23327 4667102.22879 3268556.62754 -0.17304 -0.98486 0.00950 -0.00297
1.628081348700161080e+09 -2853690.26793 4667102.25112 3268556.57059 -0.17688 -0.98418 0.00971 -0.00334
1.628081348800196837e+09 -2853690.30239 4667102.27192 3268556.51277 -0.18067 -0.98349 0.00996 -0.00333
1.628081348899367953e+09 -2853690.33426 4667102.28758 3268556.45672 -0.18426 -0.98282 0.01043 -0.00354
1.628081349001003097e+09 -2853690.37242 4667102.29589 3268556.39663 -0.18664 -0.98236 0.01089 -0.00396
1.628081349105902964e+09 -2853690.42379 4667102.30554 3268556.34267 -0.18775 -0.98215 0.01043 -0.00396
1.628081349202084915e+09 -2853690.47631 4667102.31521 3268556.29917 -0.18870 -0.98198 0.00959 -0.00373
1.628081349300771086e+09 -2853690.52587 4667102.32544 3268556.25075 -0.18985 -0.98176 0.00913 -0.00441
1.628081349405581024e+09 -2853690.57712 4667102.33905 3268556.18797 -0.19124 -0.98149 0.00941 -0.00485
1.628081349504564956e+09 -2853690.62761 4667102.36376 3268556.11673 -0.19244 -0.98124 0.01043 -0.00442
1.628081349604233896e+09 -2853690.68460 4667102.39294 3268556.02887 -0.19300 -0.98112 0.01151 -0.00453
1.628081349702992897e+09 -2853690.74924 4667102.42158 3268555.93842 -0.19248 -0.98123 0.01100 -0.00407
1.628081349812046996e+09 -2853690.83660 4667102.44241 3268555.84346 -0.19016 -0.98170 0.00925 -0.00316
1.628081349901620012e+09 -2853690.91019 4667102.44068 3268555.76441 -0.18785 -0.98215 0.00871 -0.00418
1.628081350001300942e+09 -2853690.99712 4667102.44370 3268555.66973 -0.18497 -0.98269 0.00916 -0.00451
1.628081350109100045e+09 -2853691.08644 4667102.45599 3268555.57925 -0.18227 -0.98319 0.01030 -0.00344
1.628081350206384892e+09 -2853691.15941 4667102.48124 3268555.49430 -0.18036 -0.98354 0.01075 -0.00373
1.628081350306139097e+09 -2853691.21854 4667102.51308 3268555.40078 -0.17830 -0.98391 0.01034 -0.00441
1.628081350404936956e+09 -2853691.26793 4667102.55453 3268555.30889 -0.17684 -0.98418 0.01007 -0.00441
1.628081350504031022e+09 -2853691.31624 4667102.59526 3268555.21850 -0.17532 -0.98445 0.01041 -0.00434
1.628081350603033162e+09 -2853691.36717 4667102.63424 3268555.12802 -0.17375 -0.98472 0.01091 -0.00418
1.628081350701989782e+09 -2853691.42133 4667102.67051 3268555.03320 -0.17338 -0.98479 0.01073 -0.00442
1.628081350807021987e+09 -2853691.47971 4667102.69533 3268554.92908 -0.17399 -0.98467 0.01072 -0.00543
1.628081350906384950e+09 -2853691.53416 4667102.72539 3268554.83218 -0.17542 -0.98442 0.01116 -0.00529
1.628081351005168820e+09 -2853691.59416 4667102.76668 3268554.73403 -0.17761 -0.98402 0.01140 -0.00485
1.628081351104391006e+09 -2853691.64363 4667102.80781 3268554.64411 -0.18140 -0.98333 0.01127 -0.00524
1.628081351204390126e+09 -2853691.68793 4667102.84978 3268554.54813 -0.18588 -0.98249 0.01138 -0.00561
1.628081351303626967e+09 -2853691.74340 4667102.88597 3268554.44835 -0.19028 -0.98164 0.01161 -0.00570
1.628081351403614097e+09 -2853691.80637 4667102.92078 3268554.35223 -0.19531 -0.98067 0.01092 -0.00515
1.628081351510057839e+09 -2853691.86561 4667102.95922 3268554.25119 -0.20220 -0.97927 0.01077 -0.00561
1.628081351609834027e+09 -2853691.92017 4667102.99776 3268554.15637 -0.20935 -0.97776 0.01144 -0.00557
1.628081351717246994e+09 -2853691.97991 4667103.04234 3268554.06184 -0.21809 -0.97585 0.01155 -0.00428
1.628081351810396038e+09 -2853692.03396 4667103.06605 3268553.98782 -0.22523 -0.97424 0.01071 -0.00467
1.628081351910758867e+09 -2853692.09145 4667103.07471 3268553.90049 -0.23212 -0.97262 0.00934 -0.00641
1.628081352005295912e+09 -2853692.19388 4667103.06216 3268553.80146 -0.23376 -0.97223 0.00902 -0.00723
1.628081352108035951e+09 -2853692.29743 4667103.05933 3268553.71802 -0.23309 -0.97239 0.00906 -0.00658
1.628081352207295884e+09 -2853692.43854 4667103.04330 3268553.64101 -0.23013 -0.97310 0.00858 -0.00609
1.628081352307436891e+09 -2853692.58231 4667103.02370 3268553.55240 -0.22531 -0.97424 0.00744 -0.00651
1.628081352406358873e+09 -2853692.71113 4667103.01584 3268553.46011 -0.21930 -0.97562 0.00598 -0.00637
1.628081352510924118e+09 -2853692.83233 4667103.01289 3268553.35889 -0.21157 -0.97733 0.00538 -0.00636
1.628081352611401966e+09 -2853692.92085 4667103.02985 3268553.26144 -0.20334 -0.97907 0.00543 -0.00596
1.628081352709786822e+09 -2853692.99017 4667103.06449 3268553.17496 -0.19513 -0.98075 0.00509 -0.00549
1.628081352809389148e+09 -2853693.04252 4667103.09800 3268553.09119 -0.18704 -0.98232 0.00484 -0.00607
1.628081352907849944e+09 -2853693.08942 4667103.13593 3268553.01698 -0.17878 -0.98386 0.00502 -0.00537
1.628081353007797105e+09 -2853693.14391 4667103.18248 3268552.93564 -0.17033 -0.98536 0.00521 -0.00457
1.628081353108155049e+09 -2853693.19027 4667103.21570 3268552.86275 -0.16300 -0.98660 0.00482 -0.00437
1.628081353211865867e+09 -2853693.23704 4667103.25094 3268552.78505 -0.15676 -0.98762 0.00419 -0.00371
1.628081353311296997e+09 -2853693.27630 4667103.27734 3268552.70053 -0.15273 -0.98825 0.00405 -0.00394
1.628081353410008036e+09 -2853693.32132 4667103.30218 3268552.60682 -0.14916 -0.98879 0.00455 -0.00400
1.628081353523188168e+09 -2853693.37918 4667103.33703 3268552.50390 -0.14672 -0.98916 0.00434 -0.00287
1.628081353608107129e+09 -2853693.41569 4667103.36459 3268552.42507 -0.14608 -0.98926 0.00390 -0.00292
1.628081353713670021e+09 -2853693.43834 4667103.40651 3268552.32099 -0.14805 -0.98896 0.00429 -0.00381
1.628081353813698007e+09 -2853693.46482 4667103.45982 3268552.22702 -0.15093 -0.98853 0.00503 -0.00285
1.628081353932022024e+09 -2853693.50017 4667103.53678 3268552.12470 -0.15677 -0.98762 0.00512 -0.00221
1.628081354011866155e+09 -2853693.52241 4667103.58879 3268552.03372 -0.16220 -0.98674 0.00466 -0.00260
1.628081354112834056e+09 -2853693.55422 4667103.63688 3268551.92896 -0.17014 -0.98540 0.00486 -0.00306
1.628081354210855869e+09 -2853693.61679 4667103.67589 3268551.82379 -0.17653 -0.98427 0.00585 -0.00238
1.628081354317207019e+09 -2853693.71920 4667103.70434 3268551.71414 -0.18110 -0.98345 0.00591 -0.00155
1.628081354415247928e+09 -2853693.83673 4667103.70158 3268551.60669 -0.18271 -0.98315 0.00504 -0.00217
1.628081354510231948e+09 -2853693.95587 4667103.69068 3268551.49559 -0.18298 -0.98310 0.00424 -0.00302
1.628081354613010845e+09 -2853694.08594 4667103.68476 3268551.38456 -0.18245 -0.98320 0.00375 -0.00257
1.628081354712186180e+09 -2853694.19431 4667103.69119 3268551.28825 -0.18175 -0.98334 0.00346 -0.00210
1.628081354810650971e+09 -2853694.27257 4667103.70545 3268551.19451 -0.18132 -0.98341 0.00341 -0.00290
1.628081354915585033e+09 -2853694.32648 4667103.72761 3268551.09584 -0.18073 -0.98352 0.00377 -0.00323
1.628081355014525888e+09 -2853694.37310 4667103.76642 3268551.00469 -0.17967 -0.98372 0.00368 -0.00218
1.628081355113246920e+09 -2853694.41530 4667103.81067 3268550.92173 -0.17886 -0.98387 0.00295 -0.00172
1.628081355212750880e+09 -2853694.45806 4667103.85075 3268550.83271 -0.17827 -0.98397 0.00262 -0.00267
1.628081355319917822e+09 -2853694.50701 4667103.88678 3268550.73411 -0.17777 -0.98406 0.00276 -0.00253
1.628081355411544973e+09 -2853694.55706 4667103.91411 3268550.65577 -0.17703 -0.98420 0.00328 -0.00178
1.628081355516576956e+09 -2853694.61751 4667103.93908 3268550.57235 -0.17635 -0.98432 0.00365 -0.00173
1.628081355615748960e+09 -2853694.67345 4667103.95472 3268550.49859 -0.17575 -0.98443 0.00349 -0.00206
1.628081355715147893e+09 -2853694.72626 4667103.97324 3268550.42807 -0.17610 -0.98436 0.00319 -0.00271
1.628081355812968090e+09 -2853694.77545 4667103.99591 3268550.35619 -0.17692 -0.98421 0.00380 -0.00272
1.628081355914398953e+09 -2853694.82040 4667104.02337 3268550.28395 -0.17905 -0.98383 0.00437 -0.00247
1.628081356017347048e+09 -2853694.85769 4667104.05793 3268550.20807 -0.18301 -0.98310 0.00447 -0.00280
1.628081356116241052e+09 -2853694.88428 4667104.08682 3268550.15004 -0.18743 -0.98227 0.00403 -0.00267
1.628081356215313802e+09 -2853694.91169 4667104.10793 3268550.08830 -0.19219 -0.98134 0.00401 -0.00311
1.628081356314379891e+09 -2853694.94251 4667104.12631 3268550.01966 -0.19695 -0.98039 0.00475 -0.00356
1.628081356413469960e+09 -2853694.98791 4667104.14889 3268549.94868 -0.20028 -0.97972 0.00542 -0.00301
1.628081356519577971e+09 -2853695.05637 4667104.17058 3268549.86857 -0.20228 -0.97931 0.00536 -0.00302
1.628081356618084063e+09 -2853695.13448 4667104.18456 3268549.78944 -0.20282 -0.97920 0.00437 -0.00305
1.628081356728878992e+09 -2853695.23206 4667104.19182 3268549.69746 -0.20231 -0.97931 0.00362 -0.00333
1.628081356815000991e+09 -2853695.31112 4667104.18915 3268549.62273 -0.20078 -0.97962 0.00394 -0.00381
1.628081356914448996e+09 -2853695.40356 4667104.18462 3268549.54617 -0.19687 -0.98041 0.00475 -0.00355
1.628081357019604880e+09 -2853695.50255 4667104.18744 3268549.46365 -0.19182 -0.98141 0.00526 -0.00379
1.628081357119249173e+09 -2853695.57307 4667104.20208 3268549.39650 -0.18740 -0.98227 0.00427 -0.00351
1.628081357217916025e+09 -2853695.62673 4667104.22733 3268549.32657 -0.18317 -0.98307 0.00308 -0.00347
1.628081357316528033e+09 -2853695.66182 4667104.25206 3268549.25242 -0.17912 -0.98381 0.00334 -0.00431
1.628081357436199861e+09 -2853695.70050 4667104.28318 3268549.14966 -0.17355 -0.98480 0.00513 -0.00373
1.628081357515625882e+09 -2853695.74256 4667104.31282 3268549.08995 -0.16939 -0.98553 0.00633 -0.00219
1.628081357621427028e+09 -2853695.80373 4667104.35561 3268549.01370 -0.16397 -0.98644 0.00683 -0.00128
1.628081357721266942e+09 -2853695.86042 4667104.38428 3268548.94221 -0.15884 -0.98728 0.00594 -0.00258
1.628081357820471142e+09 -2853695.91444 4667104.40470 3268548.86723 -0.15414 -0.98803 0.00491 -0.00289
1.628081357919873851e+09 -2853695.97468 4667104.42652 3268548.78760 -0.14992 -0.98868 0.00491 -0.00244
1.628081358019922043e+09 -2853696.03580 4667104.44754 3268548.70052 -0.14643 -0.98920 0.00636 -0.00286
1.628081358118983912e+09 -2853696.08728 4667104.47054 3268548.62138 -0.14369 -0.98959 0.00782 -0.00354
1.628081358218683050e+09 -2853696.12988 4667104.49604 3268548.54869 -0.14268 -0.98973 0.00830 -0.00330
1.628081358317184923e+09 -2853696.16504 4667104.52675 3268548.48529 -0.14276 -0.98972 0.00817 -0.00343
1.628081358422046820e+09 -2853696.20164 4667104.55582 3268548.41936 -0.14276 -0.98972 0.00810 -0.00356
1.628081358521112909e+09 -2853696.23999 4667104.59182 3268548.35042 -0.14366 -0.98959 0.00788 -0.00335
1.628081358619792862e+09 -2853696.27705 4667104.63290 3268548.27329 -0.14491 -0.98941 0.00753 -0.00283
1.628081358721590988e+09 -2853696.31475 4667104.66814 3268548.18917 -0.14741 -0.98904 0.00759 -0.00325
1.628081358820528068e+09 -2853696.35330 4667104.69700 3268548.10948 -0.15007 -0.98863 0.00823 -0.00353
1.628081358920365984e+09 -2853696.39576 4667104.72181 3268548.03010 -0.15243 -0.98827 0.00889 -0.00296
1.628081359019203811e+09 -2853696.44877 4667104.74513 3268547.95007 -0.15471 -0.98792 0.00902 -0.00249
1.628081359131551054e+09 -2853696.50106 4667104.76725 3268547.88005 -0.15744 -0.98749 0.00835 -0.00265
1.628081359224267111e+09 -2853696.53791 4667104.78253 3268547.82350 -0.15982 -0.98711 0.00796 -0.00298
1.628081359322961941e+09 -2853696.56867 4667104.78881 3268547.76053 -0.16237 -0.98669 0.00853 -0.00363
1.628081359422032026e+09 -2853696.60012 4667104.80259 3268547.69970 -0.16488 -0.98626 0.00955 -0.00336
1.628081359524427896e+09 -2853696.63888 4667104.82570 3268547.63624 -0.16693 -0.98591 0.00991 -0.00293
1.628081359620356938e+09 -2853696.68050 4667104.84663 3268547.57611 -0.16891 -0.98558 0.00917 -0.00330
1.628081359720364940e+09 -2853696.72289 4667104.86840 3268547.51360 -0.17111 -0.98522 0.00783 -0.00332
1.628081359825098051e+09 -2853696.76973 4667104.88878 3268547.45178 -0.17333 -0.98483 0.00766 -0.00322
1.628081359924105964e+09 -2853696.80921 4667104.90387 3268547.39276 -0.17445 -0.98462 0.00879 -0.00347
1.628081360022578084e+09 -2853696.85092 4667104.92279 3268547.33016 -0.17498 -0.98452 0.01000 -0.00309
1.628081360121553800e+09 -2853696.89069 4667104.94132 3268547.27013 -0.17450 -0.98459 0.01069 -0.00283
1.628081360219753915e+09 -2853696.93162 4667104.95712 3268547.20522 -0.17429 -0.98463 0.01053 -0.00367
1.628081360324704852e+09 -2853696.98118 4667104.96876 3268547.13903 -0.17383 -0.98473 0.00914 -0.00385
