# timestamp_s tx ty tz qx qy qz qw
1.627999492218507926e+09 -2853367.57959 4667319.24210 3268528.18571 -0.12348 -0.99232 0.00630 0.00411
1.627999492317222074e+09 -2853367.65039 4667319.28827 3268528.09566 -0.12566 -0.99204 0.00613 0.00563
1.627999492416970062e+09 -2853367.72216 4667319.32975 3268528.00159 -0.12834 -0.99169 0.00622 0.00665
1.627999492516367885e+09 -2853367.78440 4667319.35713 3268527.89182 -0.13115 -0.99132 0.00638 0.00595
1.627999492622268951e+09 -2853367.84819 4667319.38441 3268527.76369 -0.13385 -0.99097 0.00657 0.00519
1.627999492720842989e+09 -2853367.90996 4667319.42094 3268527.64854 -0.13605 -0.99067 0.00662 0.00527
1.627999492820189964e+09 -2853367.96630 4667319.45383 3268527.53497 -0.13848 -0.99033 0.00695 0.00484
1.627999492919269153e+09 -2853368.02045 4667319.48377 3268527.42343 -0.14083 -0.99000 0.00717 0.00322
1.627999493018281063e+09 -2853368.08338 4667319.53238 3268527.31870 -0.14293 -0.98970 0.00678 0.00304
1.627999493124109076e+09 -2853368.15801 4667319.59465 3268527.21220 -0.14512 -0.98938 0.00628 0.00463
1.627999493222537897e+09 -2853368.21975 4667319.63223 3268527.09937 -0.14767 -0.98901 0.00660 0.00417
1.627999493321510061e+09 -2853368.27876 4667319.65644 3268526.98748 -0.14872 -0.98885 0.00710 0.00364
1.627999493419711063e+09 -2853368.34030 4667319.68900 3268526.88524 -0.14911 -0.98879 0.00660 0.00484
1.627999493518347052e+09 -2853368.40850 4667319.72296 3268526.79262 -0.14965 -0.98871 0.00586 0.00558
1.627999493631455019e+09 -2853368.49989 4667319.75007 3268526.68939 -0.14987 -0.98868 0.00589 0.00464
1.627999493722521951e+09 -2853368.57226 4667319.76354 3268526.59819 -0.14888 -0.98883 0.00641 0.00412
1.627999493822315902e+09 -2853368.65362 4667319.78335 3268526.50287 -0.14686 -0.98913 0.00638 0.00440
1.627999493920690988e+09 -2853368.73011 4667319.80327 3268526.40482 -0.14478 -0.98944 0.00620 0.00425
1.627999494020395899e+09 -2853368.80208 4667319.82475 3268526.30262 -0.14271 -0.98974 0.00613 0.00287
1.627999494120202950e+09 -2853368.86522 4667319.85252 3268526.20369 -0.14024 -0.99010 0.00611 0.00207
1.627999494219640964e+09 -2853368.93037 4667319.90081 3268526.11166 -0.13743 -0.99048 0.00602 0.00450
1.627999494324785079e+09 -2853368.98831 4667319.95155 3268525.99744 -0.13539 -0.99076 0.00602 0.00528
1.627999494423978177e+09 -2853369.03188 4667319.98810 3268525.87838 -0.13259 -0.99114 0.00613 0.00421
1.627999494523586943e+09 -2853369.08165 4667320.03100 3268525.75383 -0.12975 -0.99152 0.00609 0.00460
1.627999494622208054e+09 -2853369.13799 4667320.07264 3268525.62685 -0.12707 -0.99186 0.00616 0.00463
1.627999494722210949e+09 -2853369.19581 4667320.10475 3268525.50280 -0.12472 -0.99216 0.00684 0.00245
1.627999494821926962e+09 -2853369.26424 4667320.13908 3268525.39380 -0.12158 -0.99255 0.00701 0.00168
1.627999494921403834e+09 -2853369.35296 4667320.18947 3268525.30422 -0.11864 -0.99291 0.00627 0.00470
1.627999495027806054e+09 -2853369.44687 4667320.24210 3268525.21014 -0.11609 -0.99319 0.00552 0.00798
1.627999495127733010e+09 -2853369.51445 4667320.25590 3268525.09900 -0.11370 -0.99347 0.00553 0.00780
1.627999495233742877e+09 -2853369.57633 4667320.26841 3268524.97295 -0.11082 -0.99379 0.00549 0.00833
1.627999495326494017e+09 -2853369.62728 4667320.29680 3268524.85415 -0.10918 -0.99398 0.00529 0.00769
1.627999495426256882e+09 -2853369.68053 4667320.32861 3268524.72607 -0.10715 -0.99421 0.00566 0.00512
1.627999495525505935e+09 -2853369.74070 4667320.38275 3268524.61051 -0.10558 -0.99439 0.00563 0.00384
1.627999495624281812e+09 -2853369.80386 4667320.44916 3268524.50574 -0.10459 -0.99449 0.00534 0.00451
1.627999495723612133e+09 -2853369.86537 4667320.51649 3268524.40727 -0.10327 -0.99462 0.00559 0.00520
1.627999495829369980e+09 -2853369.91492 4667320.56813 3268524.28760 -0.10229 -0.99472 0.00606 0.00524
1.627999495929250973e+09 -2853369.95028 4667320.59474 3268524.16574 -0.10109 -0.99485 0.00633 0.00443
1.627999496028786908e+09 -2853369.99365 4667320.62904 3268524.05898 -0.09958 -0.99500 0.00611 0.00454
1.627999496125662970e+09 -2853370.05193 4667320.66830 3268523.96079 -0.09864 -0.99509 0.00618 0.00479
1.627999496224289855e+09 -2853370.11306 4667320.69791 3268523.85270 -0.09799 -0.99516 0.00640 0.00349
1.627999496329761930e+09 -2853370.17828 4667320.73636 3268523.73435 -0.09661 -0.99530 0.00655 0.00290
1.627999496428525816e+09 -2853370.23648 4667320.78954 3268523.63225 -0.09509 -0.99544 0.00633 0.00437
1.627999496527098966e+09 -2853370.29050 4667320.83621 3268523.52622 -0.09452 -0.99549 0.00635 0.00426
1.627999496625293974e+09 -2853370.34281 4667320.87285 3268523.41945 -0.09344 -0.99560 0.00643 0.00293
1.627999496730988982e+09 -2853370.40454 4667320.91283 3268523.30495 -0.09203 -0.99573 0.00634 0.00336
1.627999496831070037e+09 -2853370.46232 4667320.95474 3268523.19975 -0.09082 -0.99584 0.00636 0.00392
1.627999496927331924e+09 -2853370.51411 4667320.98936 3268523.09356 -0.09059 -0.99586 0.00656 0.00298
1.627999497026112019e+09 -2853370.56643 4667321.02219 3268522.97846 -0.09065 -0.99586 0.00675 0.00244
1.627999497131728868e+09 -2853370.62555 4667321.07191 3268522.85470 -0.09099 -0.99582 0.00657 0.00333
1.627999497230442127e+09 -2853370.68449 4667321.13016 3268522.73231 -0.09375 -0.99557 0.00661 0.00367
1.627999497329126966e+09 -2853370.73197 4667321.18990 3268522.59203 -0.09814 -0.99514 0.00709 0.00305
1.627999497428681996e+09 -2853370.77663 4667321.25340 3268522.45281 -0.10240 -0.99471 0.00742 0.00276
1.627999497528207051e+09 -2853370.81923 4667321.32835 3268522.32838 -0.10652 -0.99428 0.00721 0.00386
1.627999497627245828e+09 -2853370.86035 4667321.38839 3268522.21918 -0.11139 -0.99374 0.00710 0.00423
1.627999497726368983e+09 -2853370.90001 4667321.42681 3268522.11961 -0.11618 -0.99320 0.00721 0.00353
1.627999497832624876e+09 -2853370.95075 4667321.45646 3268522.02385 -0.12041 -0.99269 0.00733 0.00398
1.627999497931374107e+09 -2853371.00828 4667321.47950 3268521.93973 -0.12415 -0.99222 0.00729 0.00522
1.627999498031627024e+09 -2853371.06869 4667321.49505 3268521.84685 -0.12887 -0.99162 0.00727 0.00452
1.627999498130847877e+09 -2853371.13406 4667321.51311 3268521.75177 -0.13306 -0.99108 0.00731 0.00298
1.627999498231148090e+09 -2853371.20795 4667321.54547 3268521.65320 -0.13721 -0.99051 0.00732 0.00341
1.627999498331752060e+09 -2853371.28664 4667321.58452 3268521.54906 -0.14154 -0.98990 0.00729 0.00411
1.627999498431123016e+09 -2853371.35807 4667321.61944 3268521.43661 -0.14590 -0.98927 0.00736 0.00313
1.627999498529966171e+09 -2853371.42874 4667321.65404 3268521.32094 -0.15006 -0.98865 0.00720 0.00205
1.627999498629483899e+09 -2853371.50119 4667321.69559 3268521.20989 -0.15405 -0.98803 0.00693 0.00312
1.627999498729008065e+09 -2853371.56955 4667321.73980 3268521.10177 -0.15806 -0.98740 0.00703 0.00404
1.627999498828710978e+09 -2853371.62148 4667321.77460 3268520.99061 -0.16165 -0.98682 0.00727 0.00319
1.627999498935365885e+09 -2853371.67929 4667321.80572 3268520.87446 -0.16421 -0.98640 0.00678 0.00315
1.627999499033060182e+09 -2853371.74733 4667321.85008 3268520.78479 -0.16497 -0.98627 0.00615 0.00478
1.627999499132668060e+09 -2853371.81415 4667321.87935 3268520.68839 -0.16477 -0.98630 0.00646 0.00476
1.627999499232060998e+09 -2853371.88055 4667321.89029 3268520.58219 -0.16384 -0.98646 0.00672 0.00348
1.627999499331093114e+09 -2853371.96240 4667321.91342 3268520.48253 -0.16146 -0.98685 0.00630 0.00410
1.627999499430632158e+09 -2853372.05706 4667321.94994 3268520.38745 -0.15890 -0.98726 0.00546 0.00555
1.627999499530039085e+09 -2853372.13774 4667321.96318 3268520.27809 -0.15647 -0.98766 0.00568 0.00374
1.627999499636159975e+09 -2853372.22615 4667321.97415 3268520.15513 -0.15219 -0.98833 0.00646 0.00203
1.627999499735913957e+09 -2853372.32371 4667322.01395 3268520.05182 -0.14860 -0.98887 0.00598 0.00375
1.627999499835671049e+09 -2853372.40753 4667322.04903 3268519.94388 -0.14532 -0.98936 0.00580 0.00387
1.627999499934958960e+09 -2853372.47118 4667322.06930 3268519.82738 -0.14186 -0.98987 0.00610 0.00185
1.627999500035339997e+09 -2853372.52986 4667322.08840 3268519.71734 -0.13804 -0.99041 0.00604 0.00116
1.627999500135082878e+09 -2853372.59931 4667322.13232 3268519.62965 -0.13478 -0.99086 0.00556 0.00314
1.627999500234853070e+09 -2853372.66380 4667322.18918 3268519.54965 -0.13273 -0.99113 0.00561 0.00452
1.627999500334505134e+09 -2853372.71251 4667322.23630 3268519.45760 -0.13058 -0.99141 0.00607 0.00448
1.627999500432883107e+09 -2853372.75282 4667322.27486 3268519.35248 -0.12804 -0.99174 0.00621 0.00511
1.627999500532572918e+09 -2853372.79715 4667322.31512 3268519.24122 -0.12599 -0.99200 0.00543 0.00611
1.627999500637600017e+09 -2853372.83729 4667322.33431 3268519.10515 -0.12465 -0.99218 0.00555 0.00377
1.627999500737052907e+09 -2853372.88963 4667322.35886 3268518.98474 -0.12273 -0.99242 0.00593 0.00162
1.627999500835731972e+09 -2853372.96388 4667322.41927 3268518.88990 -0.12103 -0.99263 0.00596 0.00268
1.627999500935030985e+09 -2853373.04161 4667322.48329 3268518.79867 -0.11961 -0.99279 0.00618 0.00388
1.627999501033976060e+09 -2853373.10173 4667322.52237 3268518.69978 -0.11860 -0.99291 0.00665 0.00366
1.627999501140539040e+09 -2853373.15685 4667322.54944 3268518.58695 -0.11713 -0.99308 0.00707 0.00393
1.627999501238269975e+09 -2853373.20981 4667322.57025 3268518.48128 -0.11541 -0.99329 0.00645 0.00459
1.627999501336420130e+09 -2853373.27251 4667322.59813 3268518.37639 -0.11435 -0.99341 0.00573 0.00548
1.627999501434784779e+09 -2853373.33319 4667322.63101 3268518.26935 -0.11386 -0.99346 0.00605 0.00507
1.627999501546053995e+09 -2853373.39762 4667322.66227 3268518.14418 -0.11246 -0.99362 0.00718 0.00400
1.627999501638474955e+09 -2853373.45473 4667322.68890 3268518.05075 -0.11091 -0.99379 0.00733 0.00456
1.627999501737392940e+09 -2853373.51865 4667322.72002 3268517.94899 -0.10981 -0.99392 0.00701 0.00504
1.627999501837565921e+09 -2853373.58415 4667322.74714 3268517.84108 -0.10923 -0.99399 0.00655 0.00367
1.627999501936407967e+09 -2853373.65198 4667322.78407 3268517.73924 -0.10853 -0.99407 0.00641 0.00350
1.627999502036189039e+09 -2853373.71370 4667322.83889 3268517.63859 -0.10895 -0.99402 0.00626 0.00489
1.627999502135895060e+09 -2853373.76545 4667322.89696 3268517.53537 -0.10971 -0.99393 0.00651 0.00545
1.627999502241298968e+09 -2853373.80437 4667322.94660 3268517.41213 -0.11153 -0.99373 0.00664 0.00445
1.627999502340693017e+09 -2853373.83256 4667322.99253 3268517.29653 -0.11364 -0.99349 0.00636 0.00424
1.627999502439265056e+09 -2853373.86818 4667323.05112 3268517.19727 -0.11617 -0.99320 0.00594 0.00509
1.627999502538783005e+09 -2853373.90427 4667323.11668 3268517.10428 -0.12017 -0.99272 0.00627 0.00523
1.627999502638863172e+09 -2853373.92804 4667323.16303 3268517.00013 -0.12550 -0.99206 0.00691 0.00426
1.627999502737314863e+09 -2853373.95105 4667323.19906 3268516.89745 -0.13063 -0.99140 0.00683 0.00423
1.627999502837157886e+09 -2853373.98945 4667323.23600 3268516.81006 -0.13561 -0.99073 0.00630 0.00473
1.627999502942987009e+09 -2853374.04632 4667323.27004 3268516.72600 -0.14124 -0.98994 0.00646 0.00435
1.627999503043689122e+09 -2853374.10253 4667323.29467 3268516.63740 -0.14697 -0.98911 0.00711 0.00340
1.627999503141416060e+09 -2853374.16529 4667323.30828 3268516.53994 -0.15211 -0.98833 0.00741 0.00293
1.627999503241640999e+09 -2853374.24377 4667323.33019 3268516.43731 -0.15777 -0.98745 0.00696 0.00343
1.627999503341098997e+09 -2853374.32295 4667323.36549 3268516.33484 -0.16580 -0.98613 0.00696 0.00352
1.627999503439937046e+09 -2853374.38910 4667323.40228 3268516.22720 -0.17548 -0.98445 0.00761 0.00254
1.627999503539925952e+09 -2853374.44784 4667323.44272 3268516.10822 -0.18539 -0.98263 0.00835 0.00258
1.627999503639667944e+09 -2853374.50886 4667323.48696 3268515.98862 -0.19624 -0.98051 0.00825 0.00411
1.627999503739682829e+09 -2853374.56685 4667323.52092 3268515.87249 -0.20794 -0.97810 0.00810 0.00453
1.627999503842211926e+09 -2853374.62622 4667323.55376 3268515.77630 -0.21909 -0.97566 0.00778 0.00435
1.627999503943748039e+09 -2853374.68904 4667323.57895 3268515.69409 -0.22892 -0.97341 0.00777 0.00404
1.627999504041272028e+09 -2853374.75761 4667323.59043 3268515.61720 -0.23616 -0.97168 0.00756 0.00375
1.627999504143053944e+09 -2853374.83995 4667323.60142 3268515.54843 -0.24166 -0.97033 0.00719 0.00374
1.627999504242285900e+09 -2853374.92579 4667323.58918 3268515.49307 -0.24266 -0.97008 0.00729 0.00286
1.627999504343333959e+09 -2853375.01716 4667323.55569 3268515.44776 -0.23984 -0.97079 0.00677 0.00216
1.627999504450984958e+09 -2853375.12515 4667323.53438 3268515.41846 -0.23478 -0.97203 0.00521 0.00278
1.627999504545399878e+09 -2853375.22126 4667323.51237 3268515.38442 -0.22760 -0.97374 0.00449 0.00258
1.627999504645802897e+09 -2853375.30412 4667323.46953 3268515.32423 -0.21689 -0.97619 0.00451 0.00161
1.627999504740979875e+09 -2853375.39612 4667323.45780 3268515.25751 -0.20476 -0.97880 0.00441 0.00166
1.627999504840418110e+09 -2853375.50337 4667323.48086 3268515.18497 -0.19234 -0.98132 0.00363 0.00285
1.627999504946322951e+09 -2853375.59633 4667323.50289 3268515.07783 -0.17864 -0.98391 0.00352 0.00195
1.627999505046454853e+09 -2853375.67630 4667323.51956 3268514.94671 -0.16490 -0.98630 0.00407 0.00171
1.627999505146303871e+09 -2853375.75656 4667323.56688 3268514.79982 -0.15439 -0.98800 0.00413 0.00300
1.627999505246239931e+09 -2853375.83318 4667323.63290 3268514.64437 -0.14661 -0.98918 0.00436 0.00353
1.627999505345065101e+09 -2853375.90524 4667323.70466 3268514.47769 -0.13994 -0.99014 0.00490 0.00282
1.627999505445034911e+09 -2853375.97690 4667323.78118 3268514.29889 -0.13484 -0.99085 0.00557 0.00302
1.627999505545510095e+09 -2853376.05614 4667323.86675 3268514.12232 -0.13077 -0.99139 0.00592 0.00438
1.627999505646282818e+09 -2853376.12961 4667323.92916 3268513.93904 -0.12741 -0.99182 0.00626 0.00409
1.627999505746233089e+09 -2853376.19604 4667323.97554 3268513.77743 -0.12344 -0.99232 0.00644 0.00373
1.627999505846643880e+09 -2853376.27687 4667324.02708 3268513.65323 -0.11955 -0.99279 0.00600 0.00568
1.627999505946712944e+09 -2853376.35001 4667324.07214 3268513.55300 -0.11645 -0.99316 0.00573 0.00697
1.627999506048528833e+09 -2853376.40479 4667324.08155 3268513.45259 -0.11314 -0.99354 0.00594 0.00625
1.627999506145807018e+09 -2853376.46278 4667324.08463 3268513.36396 -0.10954 -0.99394 0.00595 0.00684
1.627999506247477912e+09 -2853376.53012 4667324.09505 3268513.28376 -0.10570 -0.99435 0.00556 0.00758
1.627999506344897984e+09 -2853376.58235 4667324.10634 3268513.20060 -0.10265 -0.99468 0.00565 0.00640
1.627999506445132916e+09 -2853376.63521 4667324.13164 3268513.11128 -0.09894 -0.99506 0.00588 0.00530
1.627999506544218988e+09 -2853376.69952 4667324.17565 3268513.01946 -0.09574 -0.99537 0.00552 0.00599
1.627999506651230943e+09 -2853376.76784 4667324.23920 3268512.91270 -0.09619 -0.99533 0.00517 0.00572
1.627999506750286152e+09 -2853376.81806 4667324.29594 3268512.79598 -0.09854 -0.99511 0.00556 0.00467
1.627999506849237887e+09 -2853376.86828 4667324.35228 3268512.66640 -0.10111 -0.99485 0.00628 0.00431
1.627999506954622921e+09 -2853376.91959 4667324.40972 3268512.52480 -0.10379 -0.99457 0.00684 0.00425
1.627999507047700911e+09 -2853376.96527 4667324.46404 3268512.40790 -0.10745 -0.99418 0.00662 0.00470
1.627999507146697944e+09 -2853377.00957 4667324.51404 3268512.28811 -0.11241 -0.99363 0.00636 0.00454
1.627999507253315992e+09 -2853377.05695 4667324.56600 3268512.17014 -0.11710 -0.99309 0.00637 0.00437
1.627999507348323105e+09 -2853377.10428 4667324.61056 3268512.07414 -0.12080 -0.99264 0.00618 0.00555
1.627999507445239136e+09 -2853377.15177 4667324.64868 3268511.97972 -0.12471 -0.99215 0.00637 0.00628
1.627999507551074920e+09 -2853377.20021 4667324.67948 3268511.87300 -0.12867 -0.99164 0.00673 0.00634
1.627999507651350930e+09 -2853377.25215 4667324.70877 3268511.77164 -0.13228 -0.99116 0.00693 0.00722
1.627999507751850983e+09 -2853377.31697 4667324.74945 3268511.68025 -0.13557 -0.99070 0.00632 0.00933
1.627999507851242145e+09 -2853377.37881 4667324.77560 3268511.58027 -0.13968 -0.99014 0.00582 0.00890
1.627999507949930980e+09 -2853377.42908 4667324.78083 3268511.46757 -0.14324 -0.98965 0.00585 0.00659
1.627999508049871036e+09 -2853377.49591 4667324.80301 3268511.36836 -0.14598 -0.98924 0.00634 0.00661
1.627999508151829033e+09 -2853377.57335 4667324.85198 3268511.27892 -0.14912 -0.98877 0.00681 0.00751
1.627999508255569827e+09 -2853377.63540 4667324.88440 3268511.17384 -0.15195 -0.98835 0.00694 0.00600
1.627999508347913071e+09 -2853377.68823 4667324.91534 3268511.08006 -0.15423 -0.98799 0.00694 0.00587
1.627999508447451005e+09 -2853377.74485 4667324.95342 3268510.99243 -0.15678 -0.98759 0.00680 0.00693
1.627999508554095032e+09 -2853377.79781 4667324.98454 3268510.90973 -0.15928 -0.98719 0.00663 0.00688
1.627999508653368066e+09 -2853377.84000 4667325.00020 3268510.83569 -0.16145 -0.98683 0.00660 0.00681
1.627999508751890811e+09 -2853377.88294 4667325.02034 3268510.77060 -0.16333 -0.98652 0.00665 0.00713
1.627999508850135113e+09 -2853377.92301 4667325.04263 3268510.70821 -0.16543 -0.98617 0.00676 0.00680
1.627999508950063845e+09 -2853377.95081 4667325.05888 3268510.64988 -0.16704 -0.98591 0.00687 0.00622
1.627999509049038895e+09 -2853377.97747 4667325.07259 3268510.59695 -0.16821 -0.98571 0.00693 0.00620
1.627999509155600988e+09 -2853378.00827 4667325.08823 3268510.55153 -0.16838 -0.98568 0.00685 0.00638
1.627999509250345866e+09 -2853378.03258 4667325.10207 3268510.51569 -0.16844 -0.98567 0.00682 0.00641
1.627999509350269935e+09 -2853378.06198 4667325.11532 3268510.48250 -0.16716 -0.98588 0.00693 0.00663
1.627999509456790062e+09 -2853378.09124 4667325.12992 3268510.45266 -0.16478 -0.98628 0.00701 0.00715
1.627999509549269863e+09 -2853378.11306 4667325.13571 3268510.41788 -0.16262 -0.98664 0.00689 0.00714
1.627999509649642018e+09 -2853378.13672 4667325.13634 3268510.37946 -0.16016 -0.98705 0.00671 0.00669
1.627999509756036023e+09 -2853378.16745 4667325.14312 3268510.34440 -0.15697 -0.98756 0.00661 0.00697
1.627999509854193061e+09 -2853378.19000 4667325.14978 3268510.31550 -0.15444 -0.98796 0.00665 0.00658
1.627999509953808044e+09 -2853378.20822 4667325.15091 3268510.28264 -0.15125 -0.98846 0.00686 0.00539
1.627999510053065979e+09 -2853378.22848 4667325.15463 3268510.25134 -0.14802 -0.98895 0.00682 0.00510
1.627999510151483920e+09 -2853378.24957 4667325.16685 3268510.22205 -0.14492 -0.98941 0.00663 0.00514
1.627999510257128968e+09 -2853378.27463 4667325.18225 3268510.18829 -0.14108 -0.98997 0.00669 0.00445
1.627999510356836987e+09 -2853378.30278 4667325.18945 3268510.15103 -0.13676 -0.99057 0.00682 0.00442
1.627999510456149102e+09 -2853378.33377 4667325.19851 3268510.11058 -0.13239 -0.99116 0.00677 0.00498
1.627999510555249829e+09 -2853378.36578 4667325.20599 3268510.06886 -0.12766 -0.99178 0.00647 0.00498
1.627999510654571935e+09 -2853378.39701 4667325.20986 3268510.02733 -0.12270 -0.99241 0.00615 0.00504
1.627999510753609824e+09 -2853378.42518 4667325.22183 3268509.98906 -0.11780 -0.99300 0.00616 0.00531
1.627999510853507026e+09 -2853378.44776 4667325.23815 3268509.95203 -0.11257 -0.99361 0.00679 0.00460
1.627999510952806927e+09 -2853378.46283 4667325.25249 3268509.90936 -0.10812 -0.99410 0.00718 0.00383
1.627999511058890070e+09 -2853378.46932 4667325.26013 3268509.86068 -0.10376 -0.99457 0.00673 0.00375
1.627999511157177892e+09 -2853378.48136 4667325.27448 3268509.81961 -0.10191 -0.99477 0.00618 0.00361
1.627999511255871168e+09 -2853378.50433 4667325.30159 3268509.78841 -0.10069 -0.99489 0.00600 0.00390
1.627999511355352036e+09 -2853378.53701 4667325.33519 3268509.75247 -0.09975 -0.99498 0.00639 0.00427
1.627999511453589898e+09 -2853378.56765 4667325.36102 3268509.70408 -0.09841 -0.99511 0.00680 0.00418
1.627999511558374968e+09 -2853378.59295 4667325.36840 3268509.63792 -0.09783 -0.99517 0.00681 0.00382
1.627999511656808007e+09 -2853378.61519 4667325.37458 3268509.56960 -0.09732 -0.99523 0.00649 0.00357
1.627999511755263029e+09 -2853378.64494 4667325.39142 3268509.51037 -0.09738 -0.99522 0.00634 0.00366
1.627999511868368998e+09 -2853378.68463 4667325.41676 3268509.45267 -0.09673 -0.99528 0.00660 0.00393
1.627999511957685996e+09 -2853378.71600 4667325.43732 3268509.40949 -0.09697 -0.99526 0.00660 0.00388
1.627999512056446996e+09 -2853378.75129 4667325.45190 3268509.35914 -0.09731 -0.99523 0.00615 0.00402
1.627999512154295836e+09 -2853378.78687 4667325.46908 3268509.31303 -0.09747 -0.99521 0.00563 0.00429
1.627999512259810988e+09 -2853378.82699 4667325.49747 3268509.26699 -0.09774 -0.99519 0.00560 0.00452
1.627999512357876100e+09 -2853378.85620 4667325.52715 3268509.22963 -0.09808 -0.99515 0.00588 0.00531
1.627999512457205089e+09 -2853378.87128 4667325.54663 3268509.18835 -0.09846 -0.99510 0.00605 0.00602
1.627999512555675876e+09 -2853378.87601 4667325.55381 3268509.13248 -0.09886 -0.99507 0.00620 0.00570
1.627999512660628145e+09 -2853378.87774 4667325.55790 3268509.07111 -0.09915 -0.99504 0.00609 0.00460
1.627999512758609990e+09 -2853378.88793 4667325.57274 3268509.02103 -0.09939 -0.99502 0.00584 0.00447
1.627999512856795006e+09 -2853378.91188 4667325.60089 3268508.98374 -0.09981 -0.99498 0.00582 0.00439
1.627999512956922024e+09 -2853378.94404 4667325.63175 3268508.94857 -0.09990 -0.99497 0.00578 0.00426
1.627999513060861991e+09 -2853378.97876 4667325.66108 3268508.90176 -0.10013 -0.99495 0.00560 0.00451
1.627999513159925860e+09 -2853379.01401 4667325.68042 3268508.85047 -0.10055 -0.99490 0.00548 0.00496
1.627999513259076103e+09 -2853379.05302 4667325.69508 3268508.79794 -0.10093 -0.99487 0.00577 0.00460
1.627999513357353045e+09 -2853379.08380 4667325.70408 3268508.74391 -0.10144 -0.99481 0.00652 0.00362
1.627999513457057068e+09 -2853379.10551 4667325.70724 3268508.68371 -0.10171 -0.99479 0.00654 0.00370
1.627999513561553924e+09 -2853379.12205 4667325.71379 3268508.62384 -0.10235 -0.99472 0.00601 0.00392
1.627999513659255104e+09 -2853379.13501 4667325.73484 3268508.57543 -0.10265 -0.99469 0.00562 0.00388
1.627999513764166961e+09 -2853379.14776 4667325.77256 3268508.52967 -0.10290 -0.99467 0.00562 0.00422
1.627999513861954073e+09 -2853379.15964 4667325.81200 3268508.49398 -0.10323 -0.99463 0.00576 0.00460
1.627999513959897948e+09 -2853379.17277 4667325.84513 3268508.45564 -0.10351 -0.99460 0.00573 0.00467
1.627999514058330099e+09 -2853379.18951 4667325.87265 3268508.41004 -0.10400 -0.99455 0.00553 0.00499
1.627999514162493888e+09 -2853379.21848 4667325.89989 3268508.35983 -0.10455 -0.99449 0.00536 0.00599
1.627999514261259106e+09 -2853379.24855 4667325.91438 3268508.31068 -0.10524 -0.99441 0.00553 0.00633
1.627999514359294908e+09 -2853379.28150 4667325.91987 3268508.25756 -0.10540 -0.99439 0.00611 0.00606
1.627999514464359088e+09 -2853379.31548 4667325.92190 3268508.20502 -0.10572 -0.99436 0.00593 0.00643
1.627999514560996008e+09 -2853379.35000 4667325.92556 3268508.15698 -0.10610 -0.99432 0.00539 0.00676
1.627999514660573910e+09 -2853379.38708 4667325.93694 3268508.10739 -0.10639 -0.99429 0.00505 0.00681
1.627999514764691957e+09 -2853379.42775 4667325.95169 3268508.05525 -0.10670 -0.99425 0.00498 0.00740
1.627999514862070951e+09 -2853379.46691 4667325.97032 3268508.00960 -0.10724 -0.99419 0.00494 0.00784
1.627999514960875915e+09 -2853379.50412 4667325.99253 3268507.95940 -0.10762 -0.99415 0.00520 0.00755
1.627999515061157032e+09 -2853379.53611 4667326.01556 3268507.89513 -0.10802 -0.99412 0.00531 0.00608
1.627999515165488020e+09 -2853379.56909 4667326.04169 3268507.83100 -0.10857 -0.99406 0.00530 0.00481
1.627999515270543984e+09 -2853379.60073 4667326.07033 3268507.77232 -0.10903 -0.99401 0.00513 0.00540
1.627999515362121175e+09 -2853379.62571 4667326.09565 3268507.72474 -0.10971 -0.99394 0.00532 0.00537
1.627999515465935021e+09 -2853379.64927 4667326.11913 3268507.67846 -0.10978 -0.99393 0.00589 0.00486
1.627999515565377919e+09 -2853379.66244 4667326.13790 3268507.63776 -0.11003 -0.99390 0.00589 0.00505
1.627999515666452846e+09 -2853379.66475 4667326.14809 3268507.59731 -0.11075 -0.99382 0.00572 0.00480
1.627999515762500904e+09 -2853379.67043 4667326.16001 3268507.55952 -0.11105 -0.99379 0.00572 0.00397
1.627999515868360003e+09 -2853379.68019 4667326.18063 3268507.51787 -0.11189 -0.99370 0.00588 0.00328
1.627999515966043864e+09 -2853379.69583 4667326.19892 3268507.47725 -0.11225 -0.99366 0.00583 0.00319
1.627999516064724039e+09 -2853379.71946 4667326.21698 3268507.42844 -0.11272 -0.99361 0.00571 0.00313
1.627999516163052940e+09 -2853379.74846 4667326.23302 3268507.37869 -0.11314 -0.99356 0.00581 0.00318
1.627999516270005831e+09 -2853379.78820 4667326.24914 3268507.31969 -0.11331 -0.99354 0.00588 0.00352
1.627999516366867017e+09 -2853379.82805 4667326.26407 3268507.26616 -0.11377 -0.99348 0.00587 0.00383
1.627999516465812979e+09 -2853379.86805 4667326.28192 3268507.21014 -0.11410 -0.99344 0.00584 0.00419
1.627999516564162974e+09 -2853379.90723 4667326.30108 3268507.15982 -0.11457 -0.99339 0.00586 0.00455
1.627999516668553026e+09 -2853379.94688 4667326.31835 3268507.10763 -0.11539 -0.99329 0.00608 0.00418
1.627999516767666188e+09 -2853379.97950 4667326.33646 3268507.05843 -0.11578 -0.99325 0.00648 0.00395
1.627999516866971863e+09 -2853380.00491 4667326.35141 3268507.00926 -0.11606 -0.99321 0.00655 0.00377
1.627999516965344062e+09 -2853380.02539 4667326.36724 3268506.96328 -0.11656 -0.99316 0.00639 0.00340
1.627999517071176960e+09 -2853380.04510 4667326.38480 3268506.91737 -0.11701 -0.99311 0.00608 0.00352
